Price,Close
2022-01-04,387.98126220703125
2022-01-05,376.0620422363281
2022-01-06,375.7978515625
2022-01-07,371.72686767578125
2022-01-10,371.9715270996094
2022-01-11,377.5592956542969
2022-01-12,379.05657958984375
2022-01-13,369.57403564453125
2022-01-14,371.8736877441406
2022-01-18,362.6162109375
2022-01-19,358.63336181640625
2022-01-20,353.9753112792969
2022-01-21,344.1600646972656
2022-01-24,345.7354736328125
2022-01-25,337.72088623046875
2022-01-26,337.1924743652344
2022-01-27,333.7968444824219
2022-01-28,344.2677001953125
2022-01-31,355.27685546875
2022-02-01,357.6939392089844
2022-02-02,360.6003723144531
2022-02-03,345.98016357421875
2022-02-04,350.3447570800781
2022-02-07,347.5263671875
2022-02-08,351.4308776855469
2022-02-09,358.87799072265625
2022-02-10,350.7557373046875
2022-02-11,339.6291809082031
2022-02-14,340.0499572753906
2022-02-15,348.50494384765625
2022-02-16,348.41693115234375
2022-02-17,338.0536193847656
2022-02-18,334.1980285644531
2022-02-22,330.8414001464844
2022-02-23,322.3669128417969
2022-02-24,333.1998291015625
2022-02-25,338.36676025390625
2022-02-28,339.3747253417969
2022-03-01,334.17840576171875
2022-03-02,339.7857666015625
2022-03-03,334.93194580078125
2022-03-04,330.0780944824219
2022-03-07,317.9044494628906
2022-03-08,316.42681884765625
2022-03-09,327.817626953125
2022-03-10,324.17724609375
2022-03-11,317.4543762207031
2022-03-14,311.3576965332031
2022-03-15,321.1240539550781
2022-03-16,333.0335388183594
2022-03-17,337.0653076171875
2022-03-18,343.96435546875
2022-03-21,343.0080261230469
2022-03-22,349.74908447265625
2022-03-23,344.72265625
2022-03-24,352.38470458984375
2022-03-25,352.0907287597656
2022-03-28,357.5384826660156
2022-03-29,363.691650390625
2022-03-30,359.6744384765625
2022-03-31,355.21636962890625
2022-04-01,354.5402526855469
2022-04-04,361.83978271484375
2022-04-05,353.805419921875
2022-04-06,346.123779296875
2022-04-07,346.9468688964844
2022-04-08,342.0968017578125
2022-04-11,334.00372314453125
2022-04-12,332.5928039550781
2022-04-13,339.3533935546875
2022-04-14,331.5934143066406
2022-04-18,331.8481140136719
2022-04-19,339.2652587890625
2022-04-20,334.3172607421875
2022-04-21,327.39984130859375
2022-04-22,318.8266296386719
2022-04-25,322.9221496582031
2022-04-26,310.7335205078125
2022-04-27,310.3611755371094
2022-04-28,321.3839111328125
2022-04-29,306.92205810546875
2022-05-02,312.0463562011719
2022-05-03,312.37957763671875
2022-05-04,322.9418029785156
2022-05-05,306.6771240234375
2022-05-06,303.0028381347656
2022-05-09,291.14727783203125
2022-05-10,294.6844177246094
2022-05-11,285.9445495605469
2022-05-12,285.26849365234375
2022-05-13,295.8404541015625
2022-05-16,292.41119384765625
2022-05-17,299.9851379394531
2022-05-18,285.2586669921875
2022-05-19,283.7302551269531
2022-05-20,282.848388671875
2022-05-23,287.5514221191406
2022-05-24,281.4375305175781
2022-05-25,285.3763122558594
2022-05-26,293.283203125
2022-05-27,302.8559265136719
2022-05-31,302.05242919921875
2022-06-01,299.8185119628906
2022-06-02,308.0292053222656
2022-06-03,300.0145263671875
2022-06-06,301.01385498046875
2022-06-07,303.6103515625
2022-06-08,301.42535400390625
2022-06-09,293.35186767578125
2022-06-10,283.0051574707031
2022-06-13,269.8464660644531
2022-06-14,270.3363952636719
2022-06-15,277.0871276855469
2022-06-16,265.9076843261719
2022-06-17,269.14105224609375
2022-06-21,275.9312744140625
2022-06-22,275.52880859375
2022-06-23,279.63226318359375
2022-06-24,289.2134704589844
2022-06-27,287.0930480957031
2022-06-28,278.34619140625
2022-06-29,278.60150146484375
2022-06-30,275.1458740234375
2022-07-01,276.96209716796875
2022-07-05,281.70355224609375
2022-07-06,283.5098571777344
2022-07-07,289.5767517089844
2022-07-08,289.9399108886719
2022-07-11,283.7455139160156
2022-07-12,280.996826171875
2022-07-13,280.4175720214844
2022-07-14,281.41900634765625
2022-07-15,286.5236511230469
2022-07-18,284.098876953125
2022-07-19,292.83587646484375
2022-07-20,297.479248046875
2022-07-21,301.74957275390625
2022-07-22,296.4582824707031
2022-07-25,294.7698059082031
2022-07-26,288.9778747558594
2022-07-27,301.1899719238281
2022-07-28,304.1350402832031
2022-07-29,309.6815185546875
2022-08-01,309.4949645996094
2022-08-02,308.5722351074219
2022-08-03,316.9754638671875
2022-08-04,318.4578552246094
2022-08-05,315.8564147949219
2022-08-08,314.83538818359375
2022-08-09,311.2718505859375
2022-08-10,319.9596862792969
2022-08-11,318.1436462402344
2022-08-12,324.33807373046875
2022-08-15,326.9591369628906
2022-08-16,326.1934509277344
2022-08-17,322.47283935546875
2022-08-18,323.2484130859375
2022-08-19,316.94598388671875
2022-08-22,308.6016540527344
2022-08-23,308.3464660644531
2022-08-24,309.2398681640625
2022-08-25,314.7077941894531
2022-08-26,301.8084411621094
2022-08-29,298.8339538574219
2022-08-30,295.5060119628906
2022-08-31,293.7881164550781
2022-09-01,293.91571044921875
2022-09-02,289.7632751464844
2022-09-06,287.6820373535156
2022-09-07,293.49359130859375
2022-09-08,295.01519775390625
2022-09-09,301.4648132324219
2022-09-12,305.0480041503906
2022-09-13,288.3201599121094
2022-09-14,290.6075439453125
2022-09-15,285.76776123046875
2022-09-16,284.0204162597656
2022-09-19,286.232177734375
2022-09-20,283.9505615234375
2022-09-21,278.8660888671875
2022-09-22,275.4339294433594
2022-09-23,270.9493713378906
2022-09-26,269.8282775878906
2022-09-27,269.9364318847656
2022-09-28,275.3060607910156
2022-09-29,267.3695983886719
2022-09-30,262.8359680175781
2022-10-03,269.0021667480469
2022-10-04,277.4598083496094
2022-10-05,277.312255859375
2022-10-06,275.12908935546875
2022-10-07,264.6455383300781
2022-10-10,262.0
2022-10-11,258.4006042480469
2022-10-12,258.3121032714844
2022-10-13,264.3701171875
2022-10-14,256.4238586425781
2022-10-17,264.891357421875
2022-10-18,266.98614501953125
2022-10-19,266.0124816894531
2022-10-20,264.6553039550781
2022-10-21,270.8608703613281
2022-10-24,273.8407287597656
2022-10-25,279.50537109375
2022-10-26,273.32928466796875
2022-10-27,268.3530578613281
2022-10-28,276.56488037109375
2022-10-31,273.3489685058594
2022-11-01,270.5559997558594
2022-11-02,261.2821350097656
2022-11-03,256.1780090332031
2022-11-04,260.298583984375
2022-11-07,263.16046142578125
2022-11-08,265.0782165527344
2022-11-09,258.961181640625
2022-11-10,278.0694885253906
2022-11-11,283.19329833984375
2022-11-14,280.7150573730469
2022-11-15,284.5996398925781
2022-11-16,280.7150573730469
2022-11-17,280.0954895019531
2022-11-18,280.10528564453125
2022-11-21,277.2237548828125
2022-11-22,281.2165832519531
2022-11-23,284.0390319824219
2022-11-25,282.1705017089844
2022-11-28,278.0301818847656
2022-11-29,275.9256286621094
2022-11-30,288.50390625
2022-12-01,288.85797119140625
2022-12-02,287.707275390625
2022-12-05,282.87860107421875
2022-12-06,277.0172424316406
2022-12-07,275.8862609863281
2022-12-08,279.15130615234375
2022-12-09,277.37127685546875
2022-12-12,280.8526611328125
2022-12-13,283.871826171875
2022-12-14,281.7673034667969
2022-12-15,272.3065490722656
2022-12-16,269.7102355957031
2022-12-19,265.9197998046875
2022-12-20,265.7127990722656
2022-12-21,269.5673522949219
2022-12-22,262.9722900390625
2022-12-23,263.56378173828125
2022-12-27,259.83740234375
2022-12-28,256.4068908691406
2022-12-29,262.6568908691406
2022-12-30,262.49908447265625
2023-01-03,260.724609375
2023-01-04,261.9667663574219
2023-01-05,257.8658142089844
2023-01-06,264.9832763671875
2023-01-09,266.69866943359375
2023-01-10,268.95611572265625
2023-01-11,273.60906982421875
2023-01-12,275.0877685546875
2023-01-13,276.98052978515625
2023-01-17,277.5424499511719
2023-01-18,273.9344482421875
2023-01-19,271.2431945800781
2023-01-20,278.6662292480469
2023-01-23,284.8570861816406
2023-01-24,284.2755126953125
2023-01-25,283.6445617675781
2023-01-26,289.1749267578125
2023-01-27,292.0534362792969
2023-01-30,286.1484375
2023-01-31,290.436767578125
2023-02-01,296.64727783203125
2023-02-02,307.2938537597656
2023-02-03,301.8325500488281
2023-02-06,299.27935791015625
2023-02-07,305.48004150390625
2023-02-08,300.04827880859375
2023-02-09,297.3964538574219
2023-02-10,295.4446105957031
2023-02-13,300.1764221191406
2023-02-14,302.3945007324219
2023-02-15,304.7110900878906
2023-02-16,298.9934997558594
2023-02-17,296.8838806152344
2023-02-21,289.85504150390625
2023-02-22,290.072021484375
2023-02-23,292.60546875
2023-02-24,287.7060546875
2023-02-27,289.7663269042969
2023-02-28,289.39178466796875
2023-03-01,287.0652770996094
2023-03-02,289.4410095214844
2023-03-03,295.4248352050781
2023-03-06,295.7600402832031
2023-03-07,292.1322937011719
2023-03-08,293.5912780761719
2023-03-09,288.5045471191406
2023-03-10,284.452880859375
2023-03-13,286.5625
2023-03-14,293.1476135253906
2023-03-15,294.685546875
2023-03-16,302.45367431640625
2023-03-17,301.024169921875
2023-03-20,302.0924987792969
2023-03-21,306.40716552734375
2023-03-22,302.2406005859375
2023-03-23,305.8245849609375
2023-03-24,306.9501953125
2023-03-27,304.8471984863281
2023-03-28,303.2279357910156
2023-03-29,308.7569580078125
2023-03-30,311.6794128417969
2023-03-31,316.8629150390625
2023-04-03,316.0928039550781
2023-04-04,315.0265197753906
2023-04-05,311.9164123535156
2023-04-06,314.0194091796875
2023-04-10,313.8416748046875
2023-04-11,311.82757568359375
2023-04-12,309.07293701171875
2023-04-13,315.125244140625
2023-04-14,314.5328369140625
2023-04-17,314.7994079589844
2023-04-18,314.8192138671875
2023-04-19,314.6710510253906
2023-04-20,312.27191162109375
2023-04-21,312.5976867675781
2023-04-24,311.946044921875
2023-04-25,306.06158447265625
2023-04-26,307.9177551269531
2023-04-27,316.2903137207031
2023-04-28,318.4722595214844
2023-05-01,318.1069641113281
2023-05-02,315.3325500488281
2023-05-03,313.26904296875
2023-05-04,312.1632385253906
2023-05-05,318.7981262207031
2023-05-08,319.58795166015625
2023-05-09,317.56390380859375
2023-05-10,321.0195617675781
2023-05-11,322.0661315917969
2023-05-12,320.91094970703125
2023-05-15,322.648681640625
2023-05-16,323.01397705078125
2023-05-17,326.923828125
2023-05-18,332.9958190917969
2023-05-19,332.2455139160156
2023-05-22,333.3611755371094
2023-05-23,329.1353759765625
2023-05-24,327.44708251953125
2023-05-25,335.414794921875
2023-05-26,343.98480224609375
2023-05-30,345.5447998046875
2023-05-31,343.58001708984375
2023-06-01,347.5490417480469
2023-06-02,350.15557861328125
2023-06-05,350.40240478515625
2023-06-06,350.34320068359375
2023-06-07,344.3995056152344
2023-06-08,348.6745910644531
2023-06-09,350.00750732421875
2023-06-12,355.92156982421875
2023-06-13,358.6565246582031
2023-06-14,361.2630310058594
2023-06-15,365.5677795410156
2023-06-16,363.2673034667969
2023-06-20,362.7472839355469
2023-06-21,357.8038330078125
2023-06-22,362.0255126953125
2023-06-23,358.4366149902344
2023-06-26,353.63165283203125
2023-06-27,359.7120056152344
2023-06-28,360.41400146484375
2023-06-29,359.6922607421875
2023-06-30,365.23870849609375
2023-07-03,366.0989074707031
2023-07-05,366.0889892578125
2023-07-06,363.30096435546875
2023-07-07,362.0946960449219
2023-07-10,362.2133483886719
2023-07-11,364.0028991699219
2023-07-12,368.60028076171875
2023-07-13,374.8585510253906
2023-07-14,374.7795104980469
2023-07-17,378.2794494628906
2023-07-18,381.3740539550781
2023-07-19,381.2850646972656
2023-07-20,372.49566650390625
2023-07-21,371.37847900390625
2023-07-24,371.9716491699219
2023-07-25,374.4927673339844
2023-07-26,373.2470703125
2023-07-27,372.35723876953125
2023-07-28,379.1396179199219
2023-07-31,379.3373107910156
2023-08-01,378.45745849609375
2023-08-02,370.1524963378906
2023-08-03,369.5592956542969
2023-08-04,367.8290710449219
2023-08-07,370.9433898925781
2023-08-08,367.78955078125
2023-08-09,363.7458801269531
2023-08-10,364.41815185546875
2023-08-11,362.0946960449219
2023-08-14,366.1582336425781
2023-08-15,362.2726745605469
2023-08-16,358.4366149902344
2023-08-17,354.5214538574219
2023-08-18,354.0765075683594
2023-08-21,359.7812194824219
2023-08-22,359.2671203613281
2023-08-23,364.9322509765625
2023-08-24,357.13153076171875
2023-08-25,359.89984130859375
2023-08-28,362.60888671875
2023-08-29,370.5281677246094
2023-08-30,372.5945129394531
2023-08-31,373.7117004394531
2023-09-01,373.3162536621094
2023-09-05,373.7908630371094
2023-09-06,370.4985656738281
2023-09-07,367.8489074707031
2023-09-08,368.36297607421875
2023-09-11,372.7032775878906
2023-09-12,368.57061767578125
2023-09-13,369.9745178222656
2023-09-14,372.9998474121094
2023-09-15,366.6130065917969
2023-09-18,366.9951477050781
2023-09-19,366.2129821777344
2023-09-20,360.93572998046875
2023-09-21,354.32171630859375
2023-09-22,354.3712463378906
2023-09-25,356.0544128417969
2023-09-26,350.7078552246094
2023-09-27,351.5296325683594
2023-09-28,354.47027587890625
2023-09-29,354.7276916503906
2023-10-02,357.6881408691406
2023-10-03,351.41082763671875
2023-10-04,356.1930847167969
2023-10-05,355.1435546875
2023-10-06,361.0941162109375
2023-10-09,362.93572998046875
2023-10-10,364.9456481933594
2023-10-11,367.5496826171875
2023-10-12,366.27239990234375
2023-10-13,361.6684265136719
2023-10-16,365.7575378417969
2023-10-17,364.55950927734375
2023-10-18,359.7772521972656
2023-10-19,356.410888671875
2023-10-20,351.0939636230469
2023-10-23,352.1534118652344
2023-10-24,355.5791931152344
2023-10-25,346.8760681152344
2023-10-26,340.2621765136719
2023-10-27,341.8958435058594
2023-10-30,345.7474060058594
2023-10-31,347.40081787109375
2023-11-01,353.4306335449219
2023-11-02,359.8465576171875
2023-11-03,364.0743408203125
2023-11-06,365.5594787597656
2023-11-07,369.0150146484375
2023-11-08,369.25262451171875
2023-11-09,366.4110107421875
2023-11-10,374.6487731933594
2023-11-13,373.4803771972656
2023-11-14,381.5201110839844
2023-11-15,381.8072814941406
2023-11-16,382.1340026855469
2023-11-17,382.22314453125
2023-11-20,386.8766784667969
2023-11-21,384.6291198730469
2023-11-22,386.203369140625
2023-11-24,385.6588439941406
2023-11-27,385.32220458984375
2023-11-28,386.3320617675781
2023-11-29,385.9558410644531
2023-11-30,384.9854736328125
2023-12-01,386.0845031738281
2023-12-04,382.5003356933594
2023-12-05,383.46075439453125
2023-12-06,381.24285888671875
2023-12-07,386.5697021484375
2023-12-08,388.29254150390625
2023-12-11,391.609375
2023-12-12,394.728271484375
2023-12-13,399.7480773925781
2023-12-14,399.4015808105469
2023-12-15,401.332275390625
2023-12-18,403.8600769042969
2023-12-19,405.9236755371094
2023-12-20,399.89178466796875
2023-12-21,404.5447082519531
2023-12-22,405.1498718261719
2023-12-26,407.630126953125
2023-12-27,408.4599609375
2023-12-28,408.2613830566406
2023-12-29,406.4945373535156
2024-01-02,399.61572265625
2024-01-03,395.3872375488281
2024-01-04,393.3523254394531
2024-01-05,393.81890869140625
2024-01-08,401.95831298828125
2024-01-09,402.75238037109375
2024-01-10,405.48211669921875
2024-01-11,406.3258056640625
2024-01-12,406.53424072265625
2024-01-16,406.4945373535156
2024-01-17,404.2016296386719
2024-01-18,409.93890380859375
2024-01-19,418.0683898925781
2024-01-22,418.6143798828125
2024-01-23,420.3514404296875
2024-01-24,422.68402099609375
2024-01-25,423.2002258300781
2024-01-26,420.6789855957031
2024-01-29,424.9869079589844
2024-01-30,422.1579284667969
2024-01-31,413.8895568847656
2024-02-01,418.76324462890625
2024-02-02,425.8405456542969
2024-02-05,425.28472900390625
2024-02-06,424.4310302734375
2024-02-07,428.7985534667969
2024-02-08,429.5926513671875
2024-02-09,433.8211364746094
2024-02-12,432.123779296875
2024-02-13,425.38397216796875
2024-02-14,430.01947021484375
2024-02-15,431.2999572753906
2024-02-16,427.3890380859375
2024-02-20,424.1630554199219
2024-02-21,422.4656677246094
2024-02-22,434.8336181640625
2024-02-23,433.5531311035156
2024-02-26,433.3248291015625
2024-02-27,434.36712646484375
2024-02-28,432.0543212890625
2024-02-29,435.75677490234375
2024-03-01,442.31793212890625
2024-03-04,440.7396545410156
2024-03-05,432.82855224609375
2024-03-06,435.5483093261719
2024-03-07,442.15911865234375
2024-03-08,435.776611328125
2024-03-11,434.1586608886719
2024-03-12,440.3823547363281
2024-03-13,436.9975280761719
2024-03-14,435.8957214355469
2024-03-15,430.7143249511719
2024-03-18,434.82220458984375
2024-03-19,435.90557861328125
2024-03-20,441.0739440917969
2024-03-21,443.1612243652344
2024-03-22,443.6681213378906
2024-03-25,442.0579833984375
2024-03-26,440.626708984375
2024-03-27,442.12750244140625
2024-03-28,441.3125305175781
2024-04-01,442.246826171875
2024-04-02,438.43011474609375
2024-04-03,439.41412353515625
2024-04-04,432.6951904296875
2024-04-05,437.7940368652344
2024-04-08,437.9232482910156
2024-04-09,439.5433044433594
2024-04-10,435.706787109375
2024-04-11,442.66424560546875
2024-04-12,435.607421875
2024-04-15,428.4411926269531
2024-04-16,428.48095703125
2024-04-17,423.25286865234375
2024-04-18,420.8376770019531
2024-04-19,412.1308898925781
2024-04-22,416.2756042480469
2024-04-23,422.48760986328125
2024-04-24,423.9188537597656
2024-04-25,421.871337890625
2024-04-26,428.38153076171875
2024-04-29,430.1209411621094
2024-04-30,422.010498046875
2024-05-01,418.95916748046875
2024-05-02,424.30645751953125
2024-05-03,432.8343505859375
2024-05-06,437.5753479003906
2024-05-07,437.6449279785156
2024-05-08,437.3865051269531
2024-05-09,438.3406677246094
2024-05-10,439.3743591308594
2024-05-13,440.3881530761719
2024-05-14,443.2208557128906
2024-05-15,450.14849853515625
2024-05-16,449.234130859375
2024-05-17,449.0154113769531
2024-05-20,452.14630126953125
2024-05-21,453.0308837890625
2024-05-22,452.94140625
2024-05-23,450.9039001464844
2024-05-24,455.1678466796875
2024-05-28,456.8873291015625
2024-05-29,453.6669921875
2024-05-30,448.80670166015625
2024-05-31,447.9718017578125
2024-06-03,450.3770751953125
2024-06-04,451.6095886230469
2024-06-05,460.7138977050781
2024-06-06,460.554931640625
2024-06-07,460.14739990234375
2024-06-10,462.00604248046875
2024-06-11,465.1766357421875
2024-06-12,471.2694091796875
2024-06-13,473.8237609863281
2024-06-14,476.27880859375
2024-06-17,482.11309814453125
2024-06-18,482.26220703125
2024-06-20,478.5449523925781
2024-06-21,477.26275634765625
2024-06-24,471.8293151855469
2024-06-25,477.2249450683594
2024-06-26,478.2104797363281
2024-06-27,479.4449157714844
2024-06-28,476.9561767578125
2024-07-01,479.7535705566406
2024-07-02,484.7908020019531
2024-07-03,488.8325500488281
2024-07-05,493.9295349121094
2024-07-08,495.10418701171875
2024-07-09,495.5322570800781
2024-07-10,500.69891357421875
2024-07-11,489.718505859375
2024-07-12,492.59552001953125
2024-07-15,493.9195251464844
2024-07-16,494.10870361328125
2024-07-17,479.6042175292969
2024-07-18,477.3344421386719
2024-07-19,473.10357666015625
2024-07-22,480.1517333984375
2024-07-23,478.4593505859375
2024-07-24,461.296875
2024-07-25,456.2098388671875
2024-07-26,460.8887023925781
2024-07-29,461.8145446777344
2024-07-30,455.4731750488281
2024-07-31,468.9523010253906
2024-08-01,457.5935974121094
2024-08-02,446.7326354980469
2024-08-05,433.4128112792969
2024-08-06,437.5541076660156
2024-08-07,432.8154602050781
2024-08-08,446.0556945800781
2024-08-09,448.3851623535156
2024-08-12,449.350830078125
2024-08-13,460.50042724609375
2024-08-14,460.6498107910156
2024-08-15,472.28729248046875
2024-08-16,472.89453125
2024-08-19,479.1064453125
2024-08-20,478.10101318359375
2024-08-21,480.3309020996094
2024-08-22,472.71533203125
2024-08-23,477.8421630859375
2024-08-26,473.2030944824219
2024-08-27,474.61669921875
2024-08-28,469.23101806640625
2024-08-29,468.5441589355469
2024-08-30,474.12890625
2024-09-03,459.73394775390625
2024-09-04,458.539306640625
2024-09-05,458.9674072265625
2024-09-06,446.67291259765625
2024-09-09,452.4169921875
2024-09-10,456.5981140136719
2024-09-11,466.5133056640625
2024-09-12,471.0926513671875
2024-09-13,473.2030944824219
2024-09-16,471.112548828125
2024-09-17,471.3614196777344
2024-09-18,469.3206481933594
2024-09-19,481.1870422363281
2024-09-20,480.27117919921875
2024-09-23,481.54425048828125
2024-09-24,483.86700439453125
2024-09-25,484.31561279296875
2024-09-26,487.9543151855469
2024-09-27,485.24273681640625
2024-09-30,486.5586853027344
2024-10-01,479.7796936035156
2024-10-02,480.4576110839844
2024-10-03,480.0987243652344
2024-10-04,485.81097412109375
2024-10-07,480.6071472167969
2024-10-08,487.78485107421875
2024-10-09,491.6229248046875
2024-10-10,491.0646667480469
2024-10-11,491.832275390625
2024-10-14,495.9594421386719
2024-10-15,489.3300476074219
2024-10-16,489.3898620605469
2024-10-17,489.7287902832031
2024-10-18,492.9388427734375
2024-10-21,493.88592529296875
2024-10-22,494.4242248535156
2024-10-23,486.84771728515625
2024-10-24,490.7955017089844
2024-10-25,493.7862243652344
2024-10-28,493.865966796875
2024-10-29,498.6112365722656
2024-10-30,494.8429260253906
2024-10-31,482.35174560546875
2024-11-01,485.9206237792969
2024-11-04,484.5050354003906
2024-11-05,490.68585205078125
2024-11-06,504.014404296875
2024-11-07,511.9497375488281
2024-11-08,512.5479736328125
2024-11-11,512.2489013671875
2024-11-12,511.32171630859375
2024-11-13,510.6637878417969
2024-11-14,507.1148376464844
2024-11-15,495.0323486328125
2024-11-18,498.4716491699219
2024-11-19,501.9010009765625
2024-11-20,501.6119079589844
2024-11-21,503.41632080078125
2024-11-22,504.2237854003906
2024-11-25,505.02130126953125
2024-11-26,507.7328796386719
2024-11-27,503.73529052734375
2024-11-29,508.1615295410156
2024-12-02,513.6943359375
2024-12-03,515.2694702148438
2024-12-04,521.6397094726562
2024-12-05,520.1942138671875
2024-12-06,524.8497314453125
2024-12-09,520.762451171875
2024-12-10,518.9879150390625
2024-12-11,528.279052734375
2024-12-12,524.86962890625
2024-12-13,528.88720703125
2024-12-16,536.5035400390625
2024-12-17,534.1408081054688
2024-12-18,514.8706665039062
2024-12-19,512.5778198242188
2024-12-20,517.053955078125
2024-12-23,522.0914306640625
2024-12-24,529.1708984375
2024-12-26,528.8114013671875
2024-12-27,521.7818603515625
2024-12-30,514.8422241210938
2024-12-31,510.4687805175781
2025-01-02,509.4702453613281
2025-01-03,517.8078002929688
2025-01-06,523.7589111328125
2025-01-07,514.412841796875
2025-01-08,514.5027465820312
2025-01-10,506.4347839355469
2025-01-13,504.80718994140625
2025-01-14,504.3279113769531
2025-01-15,515.9306030273438
2025-01-16,512.3160400390625
2025-01-17,520.9630737304688
2025-01-21,524.0185546875
2025-01-22,530.7185668945312
2025-01-23,531.8468627929688
2025-01-24,528.8413696289062
2025-01-27,513.4443359375
2025-01-28,521.0330200195312
2025-01-29,520.0545043945312
2025-01-30,522.2711181640625
2025-01-31,521.5122680664062
2025-02-03,517.3385009765625
2025-02-04,523.6890258789062
2025-02-05,526.0654907226562
2025-02-06,528.8114013671875
2025-02-07,522.141357421875
2025-02-10,528.4619140625
2025-02-11,527.2037963867188
2025-02-12,527.5133056640625
2025-02-13,535.10205078125
2025-02-14,537.3486938476562
2025-02-18,538.5668334960938
2025-02-19,538.7166748046875
2025-02-20,536.4299926757812
2025-02-21,525.296630859375
2025-02-24,519.0958862304688
2025-02-25,512.5556640625
2025-02-26,513.7938232421875
2025-02-27,499.5250549316406
2025-02-28,507.413330078125
2025-03-03,496.3098449707031
2025-03-04,494.8121032714844
2025-03-05,501.2624816894531
2025-03-06,487.4730529785156
2025-03-07,491.0577087402344
2025-03-10,472.0260925292969
2025-03-11,470.89776611328125
2025-03-12,476.2098693847656
2025-03-13,467.6426086425781
2025-03-14,478.9457702636719
2025-03-17,482.0511169433594
2025-03-18,473.8334045410156
2025-03-19,480.1739501953125
2025-03-20,478.5463562011719
2025-03-21,480.1239929199219
2025-03-24,490.6600036621094
2025-03-25,493.4599914550781
2025-03-26,484.3800048828125
2025-03-27,481.6199951171875
2025-03-28,468.94000244140625
2025-03-31,468.9200134277344
2025-04-01,472.70001220703125
2025-04-02,476.1499938964844
2025-04-03,450.6600036621094
2025-04-04,422.6700134277344
2025-04-07,423.69000244140625
2025-04-08,416.05999755859375
2025-04-09,466.0
2025-04-10,446.17999267578125
2025-04-11,454.3999938964844
2025-04-14,457.4800109863281
2025-04-15,457.989990234375
2025-04-16,444.17999267578125
2025-04-17,444.1000061035156
2025-04-21,433.1099853515625
2025-04-22,444.4800109863281
2025-04-23,454.55999755859375
2025-04-24,467.3500061035156
2025-04-25,472.55999755859375
2025-04-28,472.4100036621094
2025-04-29,475.5299987792969
2025-04-30,475.4700012207031
2025-05-01,481.67999267578125
2025-05-02,488.8299865722656
2025-05-05,485.92999267578125
2025-05-06,481.4100036621094
2025-05-07,483.29998779296875
2025-05-08,488.2900085449219
2025-05-09,487.9700012207031
2025-05-12,507.8500061035156
2025-05-13,515.5900268554688
2025-05-14,518.6799926757812
2025-05-15,519.25
2025-05-16,521.510009765625
2025-05-19,522.010009765625
2025-05-20,520.27001953125
2025-05-21,513.0399780273438
